,timestamp,tvl usd value,date
819,1687860000,4992009.907854494563724506899641194,2023-06-27 13:00:00
820,1687856400,5367264.908229802084484002939105919,2023-06-27 12:00:00
821,1687852800,5378529.671902825184710983286821749,2023-06-27 11:00:00
822,1687849200,5143625.930683020573391453646436196,2023-06-27 10:00:00
823,1687845600,5122443.587302013674097908248600525,2023-06-27 09:00:00
824,1687842000,5105659.438734315298170557938200574,2023-06-27 08:00:00
825,1687838400,5126918.399178021948095924214500143,2023-06-27 07:00:00
826,1687834800,5111361.811594307797875598808877704,2023-06-27 06:00:00
827,1687831200,5040899.278294424041553069862113214,2023-06-27 05:00:00
828,1687827600,4993669.174316008216121815416174747,2023-06-27 04:00:00
829,1687824000,4936601.864749392544990280710661848,2023-06-27 03:00:00
830,1687820400,4950504.98022480951685690312516354,2023-06-27 02:00:00
831,1687816800,5019365.289829893917246077963814361,2023-06-27 01:00:00
832,1687813200,4984575.647644715325938281808549358,2023-06-27 00:00:00
833,1687809600,4989110.716214011130932534853143302,2023-06-26 23:00:00
834,1687806000,4958634.174820354252930645510803558,2023-06-26 22:00:00
835,1687802400,4961073.852929124593229230230706965,2023-06-26 21:00:00
836,1687798800,5026451.325363186610849736773350218,2023-06-26 20:00:00
837,1687795200,5116663.572323534756520172731169737,2023-06-26 19:00:00
838,1687791600,5652980.314002543274929149372846788,2023-06-26 18:00:00
839,1687788000,5449578.62842175004870897794262774,2023-06-26 17:00:00
840,1687784400,5641202.69139508615076940366390989,2023-06-26 16:00:00
841,1687780800,5547899.154397928980884637153865184,2023-06-26 15:00:00
842,1687777200,5522581.185682838250903894980542686,2023-06-26 14:00:00
843,1687773600,5550213.609962639547715966166620792,2023-06-26 13:00:00
844,1687770000,5721499.765994545977247472443591376,2023-06-26 12:00:00
845,1687766400,5735519.739152984876829962403079052,2023-06-26 11:00:00
846,1687762800,5761110.834213189934514511443930081,2023-06-26 10:00:00
847,1687759200,5728577.839594637507938641143131108,2023-06-26 09:00:00
848,1687755600,5620584.656345859039282679098064449,2023-06-26 08:00:00
849,1687752000,5543211.506428714005449550286885861,2023-06-26 07:00:00
850,1687748400,5532030.756997614934548900625395156,2023-06-26 06:00:00
851,1687744800,5614150.409891377432076535760203413,2023-06-26 05:00:00
852,1687741200,5631461.091644839701353469944456255,2023-06-26 04:00:00
853,1687737600,5584482.038830430230502380178579345,2023-06-26 03:00:00
854,1687734000,5769454.430348176100108569650595497,2023-06-26 02:00:00
855,1687730400,5746914.879060248352765183037570673,2023-06-26 01:00:00
856,1687726800,5682463.028957157891813063199069621,2023-06-26 00:00:00
857,1687723200,5743438.347235422257412484060073157,2023-06-25 23:00:00
858,1687719600,5652280.989005945263651668021380094,2023-06-25 22:00:00
859,1687716000,5603706.058660528267346820375418915,2023-06-25 21:00:00
860,1687712400,5385449.805908311018803984616268544,2023-06-25 20:00:00
861,1687708800,5313782.281060877621213162899079288,2023-06-25 19:00:00
862,1687705200,5128264.640136449757833360832922227,2023-06-25 18:00:00
863,1687701600,5307813.449774146095106706991324248,2023-06-25 17:00:00
864,1687698000,5563862.152804973522724197030205696,2023-06-25 16:00:00
865,1687694400,5755564.106683748772718184514945268,2023-06-25 15:00:00
866,1687690800,5825951.962024096447171931972619632,2023-06-25 14:00:00
867,1687687200,5939911.820656386493241892206859196,2023-06-25 13:00:00
868,1687683600,5837067.446688533548162552459734999,2023-06-25 12:00:00
869,1687680000,5721404.841220901305332965519493801,2023-06-25 11:00:00
870,1687676400,5616709.279371168619967807418599251,2023-06-25 10:00:00
871,1687672800,5619913.48760303948466992165550303,2023-06-25 09:00:00
872,1687669200,5408768.575797561504245368872769775,2023-06-25 08:00:00
873,1687665600,5102075.178114376878336496653400104,2023-06-25 07:00:00
874,1687662000,4965702.449559580004328056797144494,2023-06-25 06:00:00
875,1687658400,4899632.811257102860516931865279127,2023-06-25 05:00:00
876,1687654800,4882219.247462859649792234910431831,2023-06-25 04:00:00
877,1687651200,4894087.238405783092511825610560277,2023-06-25 03:00:00
878,1687647600,4901761.099094268697617852639360643,2023-06-25 02:00:00
879,1687644000,4901212.030163333146865477257437337,2023-06-25 01:00:00
880,1687640400,4899683.330009167485597409425714643,2023-06-25 00:00:00
881,1687636800,4933285.536807602497521466648304741,2023-06-24 23:00:00
882,1687633200,4986980.100936459261694956885988736,2023-06-24 22:00:00
883,1687629600,4949879.758574039513208525956055235,2023-06-24 21:00:00
884,1687626000,4961470.021907761775642449474500076,2023-06-24 20:00:00
885,1687622400,5012600.999154490904087090009320533,2023-06-24 19:00:00
886,1687618800,5023580.561441165910147072492853701,2023-06-24 18:00:00
887,1687615200,5087924.400611618062124339282843433,2023-06-24 17:00:00
888,1687611600,5116819.862890682267811776998616021,2023-06-24 16:00:00
889,1687608000,5178011.661327479000399864268859296,2023-06-24 15:00:00
890,1687604400,4985835.664339457493059598099678809,2023-06-24 14:00:00
891,1687600800,4969891.57569866976130128570470221,2023-06-24 13:00:00
892,1687597200,4999743.639927407491560547876549478,2023-06-24 12:00:00
893,1687593600,4997431.535140705437570491843647636,2023-06-24 11:00:00
894,1687590000,4968925.719951186490050453262071129,2023-06-24 10:00:00
895,1687586400,4959929.881898202211256009747858568,2023-06-24 09:00:00
896,1687582800,4985280.175390727707516761956632357,2023-06-24 08:00:00
897,1687579200,4991188.219902903152897531993115628,2023-06-24 07:00:00
898,1687575600,4954007.638281130758466800007844506,2023-06-24 06:00:00
899,1687572000,4948979.998416124137228547567224442,2023-06-24 05:00:00
900,1687568400,5037684.905236810596505854938606434,2023-06-24 04:00:00
901,1687564800,5003299.141814859214150618382202163,2023-06-24 03:00:00
902,1687561200,5025363.450836440676366085813060207,2023-06-24 02:00:00
903,1687557600,4997874.076535991989187167039763872,2023-06-24 01:00:00
904,1687554000,4855038.248640286718604468217096747,2023-06-24 00:00:00
905,1687550400,4915831.096862596151813189643832054,2023-06-23 23:00:00
906,1687546800,4872882.800481057533549926827797021,2023-06-23 22:00:00
907,1687543200,4937868.277691416636736374217195681,2023-06-23 21:00:00
908,1687539600,4897815.990240100327552487404779759,2023-06-23 20:00:00
909,1687536000,4897062.586232900652068255291438114,2023-06-23 19:00:00
910,1687532400,4748601.482531305013735934251120499,2023-06-23 18:00:00
911,1687528800,5229306.917833737877342430039597831,2023-06-23 17:00:00
912,1687525200,5272408.077477038311824523391356305,2023-06-23 16:00:00
913,1687521600,5272253.179175440545255533931482189,2023-06-23 15:00:00
914,1687518000,5387349.161134195060163371798392267,2023-06-23 14:00:00
915,1687514400,5431479.654772523358079779336395883,2023-06-23 13:00:00
916,1687510800,5488053.260777773258443559739038341,2023-06-23 12:00:00
917,1687507200,5899104.322826021182794583415501605,2023-06-23 11:00:00
918,1687503600,5879378.186514047118499038470585664,2023-06-23 10:00:00
919,1687500000,5630669.870773040318823723340109681,2023-06-23 09:00:00
920,1687496400,5672259.979697329586791249058296434,2023-06-23 08:00:00
921,1687492800,5591897.634815986018141735459867825,2023-06-23 07:00:00
922,1687489200,5599951.801522142015098422892633049,2023-06-23 06:00:00
923,1687485600,5458609.494919629556886251570849001,2023-06-23 05:00:00
924,1687482000,5468184.167311008641760726043051515,2023-06-23 04:00:00
925,1687478400,5399944.392630756042037941552242015,2023-06-23 03:00:00
926,1687474800,5435160.026824662511135914322063051,2023-06-23 02:00:00
927,1687471200,5445603.864628455656494428476807988,2023-06-23 01:00:00
928,1687467600,5412133.707385569965641262143547453,2023-06-23 00:00:00
929,1687464000,5377903.224970265037684391855979948,2023-06-22 23:00:00
930,1687460400,5361321.673107699241243334447772929,2023-06-22 22:00:00
931,1687456800,5505538.605781650638616177017454062,2023-06-22 21:00:00
932,1687453200,5429755.199038612996362336967769045,2023-06-22 20:00:00
933,1687449600,5673585.309813041269102881866762528,2023-06-22 19:00:00
934,1687446000,5843073.075426290838258873059759091,2023-06-22 18:00:00
935,1687442400,5854919.329740656454421244160625149,2023-06-22 17:00:00
936,1687438800,5711724.592272956502257461912710814,2023-06-22 16:00:00
937,1687435200,5868239.541179555381935239888759998,2023-06-22 15:00:00
938,1687431600,5911076.310093795723349471331514992,2023-06-22 14:00:00
939,1687428000,5976573.925562362621845492922113288,2023-06-22 13:00:00
940,1687424400,6069689.995092788408083273120555758,2023-06-22 12:00:00
941,1687420800,6104164.971183073958743729944473368,2023-06-22 11:00:00
942,1687417200,6148034.839085981209353339843107074,2023-06-22 10:00:00
943,1687413600,6068894.754993977075742014629442741,2023-06-22 09:00:00
944,1687410000,5910644.171652151583827381006645654,2023-06-22 08:00:00
945,1687406400,6045194.40383039147812224743565716,2023-06-22 07:00:00
946,1687402800,6069532.499062171198968426260601267,2023-06-22 06:00:00
947,1687399200,6073493.664128058257947765075711706,2023-06-22 05:00:00
948,1687395600,6091892.119774480285966741583834612,2023-06-22 04:00:00
949,1687392000,6065646.029545153302365687751068129,2023-06-22 03:00:00
950,1687388400,5749222.924175409437104566801188572,2023-06-22 02:00:00
951,1687384800,5695109.404872505625655323213058362,2023-06-22 01:00:00
952,1687381200,5631983.081820224003687294833907476,2023-06-22 00:00:00
953,1687377600,5400963.146990369060109858181914732,2023-06-21 23:00:00
954,1687374000,5192642.638485889297509188649985093,2023-06-21 22:00:00
955,1687370400,5044486.332517488457079029440204387,2023-06-21 21:00:00
956,1687366800,5096590.374352052069805165456814495,2023-06-21 20:00:00
957,1687363200,4809773.767575038974324746527640538,2023-06-21 19:00:00
958,1687359600,4600582.590895712592299904565476983,2023-06-21 18:00:00
959,1687356000,4722045.188188297724505683935743059,2023-06-21 17:00:00
960,1687352400,4783594.682555090423032689244875184,2023-06-21 16:00:00
961,1687348800,4958768.959184232659966615220338457,2023-06-21 15:00:00
962,1687345200,5123157.075948890292353102612508105,2023-06-21 14:00:00
963,1687341600,4917876.17097163681384161545857122,2023-06-21 13:00:00
964,1687338000,4836330.028981970507656055954348533,2023-06-21 12:00:00
965,1687334400,4929568.691647286152545432874230652,2023-06-21 11:00:00
966,1687330800,4941970.863399302915702379021730935,2023-06-21 10:00:00
967,1687327200,4967855.745964256403132909428050392,2023-06-21 09:00:00
968,1687323600,4955646.139376187827900296466649248,2023-06-21 08:00:00
969,1687320000,5003718.472191996125571068522516049,2023-06-21 07:00:00
970,1687316400,5008847.581506127394749299045669095,2023-06-21 06:00:00
971,1687312800,4911845.571017850354937638347143338,2023-06-21 05:00:00
972,1687309200,4894633.913337891605058323629741028,2023-06-21 04:00:00
973,1687305600,5215904.241635595726194335327427703,2023-06-21 03:00:00
974,1687302000,4699460.677944573551257973818588779,2023-06-21 02:00:00
975,1687298400,4705256.330713971718506486224534916,2023-06-21 01:00:00
976,1687294800,4655949.513348400233357380054595032,2023-06-21 00:00:00
977,1687291200,4763005.57775556533504472639718271,2023-06-20 23:00:00
978,1687287600,4849470.839687134768842350040728462,2023-06-20 22:00:00
979,1687284000,4772274.709506105546967640782540594,2023-06-20 21:00:00
980,1687280400,4779075.468051422567571975967751397,2023-06-20 20:00:00
981,1687276800,4903454.296199306146923507763994412,2023-06-20 19:00:00
982,1687273200,5087257.755835507171006518291367882,2023-06-20 18:00:00
983,1687269600,5322047.854794961868877100423438706,2023-06-20 17:00:00
984,1687266000,5307004.510988538203295772010985328,2023-06-20 16:00:00
985,1687262400,5397665.287918015412369286147778516,2023-06-20 15:00:00
986,1687258800,5431573.795133032340222764364693872,2023-06-20 14:00:00
987,1687255200,5473345.270463981060295489275823587,2023-06-20 13:00:00
988,1687251600,5457945.3329126204546591058417955,2023-06-20 12:00:00
989,1687248000,5404794.831531958222360169038004056,2023-06-20 11:00:00
990,1687244400,5394724.284290879312509819934352198,2023-06-20 10:00:00
991,1687240800,5403110.381761701956445581890453738,2023-06-20 09:00:00
992,1687237200,5392733.337414330954712889446651252,2023-06-20 08:00:00
993,1687233600,5278626.230707107432552999702413893,2023-06-20 07:00:00
994,1687230000,5344217.906355775447200346709615415,2023-06-20 06:00:00
995,1687226400,5376550.220636231910278951962008742,2023-06-20 05:00:00
996,1687222800,5371931.268480487578826992752373603,2023-06-20 04:00:00
997,1687219200,5449861.833023276598440353802251849,2023-06-20 03:00:00
998,1687215600,5587081.904295483200228052985017817,2023-06-20 02:00:00
999,1687212000,5593510.209050701993450812188894847,2023-06-20 01:00:00
